tutor_rating,rating_count,experience_level,sessions,avg_improvement,subject,success_prob
2.625873817423383,4,1,3,0.8936149104062721,1,0.040902879022634564
3.70146644331662,57,2,11,-0.5729995221408375,2,0.15203096844591937
3.5760685258024756,89,1,17,-0.7609469796767745,3,0.32485287684869985
4.932861778567272,97,3,18,-0.7195671599069604,2,0.5229916917189288
4.034833961900155,49,2,18,1.3372107248426812,2,0.6330524785041821
2.9273410060521208,83,1,17,-1.4460149442179595,0,0.23143898567740234
4.51254423308657,22,5,12,1.2646462793028488,3,0.440193146871397
4.194308103003301,15,5,6,-1.395216056998781,1,0.06915167985125434
2.7970447906701796,36,5,12,0.4079941426109195,2,0.250173174260521
4.255996802701496,41,2,14,1.525745664577328,0,0.47180427125473323
3.3699216653880413,58,1,13,0.4065355914732933,0,0.24482436714942957
4.684725193906289,29,1,6,2.8258321304309693,3,0.2378959703168406
4.028659028064152,91,1,2,-0.20861328560416137,3,0.03309085402292845
2.998856127322863,19,2,18,-0.7124670181607466,2,0.35770709219004415
4.160030570169006,92,5,5,2.380718633198321,0,0.21421494257906218
4.1143126083776345,14,5,13,0.008875357875330225,1,0.34025544579557865
4.669307882012731,73,2,12,1.022922605309362,3,0.35662599926581834
4.293903456621339,72,2,3,1.4682022403442367,1,0.08911020414423433
3.473474449167184,58,1,14,-1.4749401271935243,3,0.16138840933407467
3.9839381360357446,17,3,18,-0.11400467057654029,0,0.5123923547432915
4.9665989462529385,89,4,2,-0.6866971329849167,3,0.048121919976419916
3.240441913897496,88,2,17,-0.6159977130337247,0,0.3375421568752842
3.0666410055674698,19,4,17,1.2197573049490993,2,0.5517874172897975
2.6974229054770715,79,3,11,1.9636353793824082,3,0.28795867368715955
3.4432104077615566,24,2,10,-0.3509269865956197,3,0.12927236687774954
4.090931764273977,51,5,6,-0.3425420690815397,3,0.09887947803999489
3.4524781841709995,59,3,6,1.593699878974384,1,0.13862272061616152
2.5202704922155332,92,1,19,-1.4785273570642001,3,0.28184466675265096
4.457900072569757,33,2,5,1.9466842897614391,3,0.15657230496160085
4.455004563984853,12,3,19,-0.16747995841610153,0,0.5913404234350265
2.6019625335887953,45,5,17,0.3600490391969493,3,0.45626415414722027
3.54427141743244,88,5,9,2.3004645714920575,2,0.328156952312584
4.411319486636794,3,1,5,-0.27434655275874276,1,0.06378406382242736
4.090443411770582,1,4,16,-0.19562402085196173,1,0.437548688643651
3.240770301139975,60,4,5,1.0422952682236097,3,0.09878030654613415
3.105138178778751,81,3,18,2.717023556745688,0,0.7147059662572798
2.5191600816230633,75,5,16,-1.1648814050915894,3,0.26693982434120106
3.000022302781869,35,3,2,-1.1809367838544342,3,0.02038484580354855
4.941402558307261,86,3,8,0.3566954858089293,3,0.18619882300312932
3.0791792534586087,1,5,12,1.7763663578816713,2,0.3856345752021102
4.840407603877491,62,2,19,-0.1896564353164849,2,0.5929706739489076
3.5619854533285293,40,3,5,-0.18631067248853328,0,0.06262442607504913
3.1633153438886676,33,3,19,-0.5907924384184455,3,0.4533058673106163
4.352801623225147,33,1,19,2.3764640856746984,3,0.7606827160556932
4.695083782111142,67,4,11,2.674291491558474,0,0.5195504602156622
2.84839018518206,36,3,1,2.760190755236942,1,0.07300592022009153
3.2598562806375684,29,4,14,-1.422486026844333,0,0.19924217330174093
4.036352545553289,71,1,10,-1.216956529046576,0,0.10193776884010583
3.21296649002512,43,4,14,2.861320367719827,0,0.5764990889571524
3.987615862309403,67,5,11,-0.27141035353700893,0,0.22929798895042086
3.4638812537291734,90,3,17,-0.5292119024946393,3,0.3840198760556396
3.0124607385395525,48,4,8,1.6232803138965162,2,0.19047146136884482
3.529895237585255,54,3,9,2.4156387363425598,3,0.29426150213941454
4.552995706375566,29,3,13,2.95156572497719,2,0.6098127050713631
4.588929262726621,22,5,9,2.3594431955789776,2,0.4062368971881731
3.659189514432945,51,4,5,2.5872787511290145,1,0.18734852958800866
3.4858528658766605,13,3,7,0.4705350932117325,3,0.11244262226996682
4.629719956175958,31,3,1,0.6070774985776528,3,0.05374542900712444
4.319077844249222,17,3,2,-1.3703173118661143,1,0.027857407848508136
4.602740426540254,83,2,8,1.1425364771853443,0,0.20388893735870392
4.321945136126619,64,4,18,2.356745936128479,3,0.7754389964986704
2.9984520475265675,42,2,18,2.9825804156414213,1,0.70941978795617
4.987165792924418,6,2,11,-0.6296163038540251,2,0.2049405778607904
4.907787778972935,14,5,10,0.18738226266943148,0,0.2783399928930234
4.9180330170206705,22,2,13,0.3767662810712711,3,0.36034119224535077
4.886119237132471,88,5,17,-0.2601389496078017,0,0.5650738517912082
4.940199215553669,13,3,4,-0.1976070311511653,1,0.07606995040755948
3.3747386591184965,63,5,1,2.504845579874548,2,0.0923192391681164
4.521014347234227,20,3,18,-0.6012621734604721,2,0.5039497765342226
3.278780747534965,33,3,18,2.4980950149145986,1,0.7074170639938587
3.284567020561039,82,4,13,1.4501686373796838,2,0.3930373911848108
3.823589351353191,81,4,12,0.36526470087374063,2,0.28765155445304363
3.738728290515496,16,4,18,2.570431957174315,0,0.7594727895014752
2.8034660453985163,81,2,12,1.5116252897272244,0,0.278018858607439
4.1872330076353865,46,4,14,1.6469552779201058,0,0.528706399876242
2.822199304776623,29,5,9,-1.2730916473737812,1,0.08607127401049323
4.979182632079196,25,3,2,1.4534016600387076,1,0.09753799929874772
3.0915244567687683,68,4,3,-1.4072051556289313,0,0.025695081379204336
4.6980108439634565,49,3,9,2.7418385837024406,1,0.4027881147334328
3.603074172729292,97,1,10,1.6264183801952838,3,0.23712434271349792
4.847771745775601,60,5,2,2.9710747717088744,3,0.18889004248664434
2.774070486008599,38,2,3,1.879154246083531,1,0.06810832317498093
4.317546317535335,19,3,4,2.7441824214495343,2,0.18137444412449827
2.928183526665599,46,1,16,2.195185515411492,3,0.5141285538573386
3.5449238589663175,44,1,18,-0.7759853209068046,1,0.3665799907150846
2.7655345689711406,67,5,5,2.210501211538956,2,0.14354672822247275
2.736156064502717,52,1,8,0.9468318391496386,3,0.1090559628847896
2.834937166874453,34,4,16,-1.2628912850090406,3,0.2583283137680631
4.025940149454231,16,4,8,-0.6857477059312729,2,0.11239403571956161
3.719585796360031,14,4,1,2.0212815795865633,1,0.07758567929988866
4.572208414706523,88,5,19,1.0972173791372812,0,0.7522315365709367
4.693432679819889,52,4,14,-0.17096008978991972,1,0.386901793556035
3.711344987700027,72,2,5,-1.1753449189513991,1,0.04082673983415805
4.773609160091578,40,1,14,-1.4011048820693588,0,0.2264687322827373
4.752944058043389,57,2,3,-0.6165384714274931,0,0.046498002238967294
4.626450493266498,96,3,11,-0.9363195179031059,3,0.18443370151706093
4.1900657201313685,44,2,2,1.8578518160894113,2,0.08318493185295017
3.818969933180414,84,1,12,1.9347142602042928,1,0.35883519448514045
3.9743225901911643,7,3,16,-0.13968295017416366,3,0.41009409614924336
2.7646857955328232,65,2,10,-1.3765690412431923,2,0.07438377410212109
3.557171022647718,5,4,3,1.9120252239821571,3,0.10265757455001318
3.3515104164532294,74,5,15,2.343563917015076,0,0.6089447511892752
3.9771656684877863,73,1,11,0.5768764864513134,0,0.21821487145527269
4.301466048426594,40,2,8,0.5108950840735789,1,0.15378705478519528
4.2901249331053615,35,1,12,0.022870609927991836,2,0.23079737307599835
3.5704603707932856,88,4,11,0.07344903241575307,3,0.21425216198732994
4.310847042821853,2,1,8,1.339472270746631,2,0.18679720147222936
3.2825633867539534,98,3,1,2.350804818809956,0,0.07077079227855583
3.847903191688136,21,4,10,-0.002034325243015278,3,0.19054963055938917
4.744489515980065,74,5,9,-1.257127635772517,0,0.14436436620260792
4.4996381398682885,13,2,15,1.9817576762835873,2,0.5848206230465742
3.662136952033177,39,2,8,0.13828477992131516,2,0.11445262219270391
3.0669315632991143,89,5,16,2.671149020587472,3,0.665641858446371
3.2127379217346177,34,4,13,-0.4226700691925307,1,0.23054318166898188
3.046774500808958,5,4,19,2.3861978486465403,3,0.744313739279752
4.4164898617801285,84,4,3,1.853305046460294,0,0.12633818711517675
3.264010538725537,72,2,8,1.1273826140786376,3,0.1455617559084955
4.920181257274196,94,4,15,2.5945719325903642,2,0.7137941177083581
3.642220179343167,66,4,7,2.372026342693698,0,0.2389356929411123
4.42806203822601,13,5,6,-0.2519907574961602,0,0.11181069420612091
2.626556180672685,85,2,3,1.2901801652529787,0,0.052353582850715265
4.193251715839148,96,4,13,-0.8197929108880488,2,0.2554141809628566
4.686915156384984,1,2,3,-1.032670615055425,1,0.03890338409803996
3.3740359970193055,8,2,17,-0.03424819575075633,0,0.4009547693574273
4.193855668647383,34,5,15,0.06706618934711361,1,0.4464519391684968
4.509896268881301,51,2,7,-1.3740101573071792,0,0.06935528849470127
3.6171854880010974,15,1,11,2.987289316950453,1,0.3965338292366369
4.754404980338559,92,3,8,1.4715104293081485,2,0.2525469476834261
4.207938908099545,4,2,6,1.2244289664722983,0,0.13612591256049544
3.3823962586308913,35,1,4,0.9788834968873914,2,0.06334448483976905
2.9054584310196936,30,4,10,1.5180030569423533,1,0.24579594752245043
4.042666290294504,81,5,6,-1.1732033670946693,3,0.07199226001881535
3.25364046602667,63,1,12,-0.6571632852991227,1,0.14346879756098987
4.567146402431883,75,4,6,-0.7507920045375128,2,0.08865469432725712
3.1999477341507103,94,4,10,-0.043366418025986286,2,0.1601164017627152
4.5445551839154765,13,1,8,1.785398301461926,2,0.22750134376417078
3.5810929167912575,48,1,1,-1.0144489148284879,2,0.017439028444761584
4.0697509737272695,74,3,6,0.18857271507118045,1,0.09942358843961795
3.64563328691262,77,3,15,2.165003140332254,1,0.5645603907843647
2.6902118169137683,6,5,9,2.36954863665024,3,0.27986789214158325
3.8834279743744293,40,3,19,1.8000298895370723,1,0.7281071859419612
4.25658443271379,9,3,13,2.258650173939331,0,0.5200980150813429
3.4819641158217625,34,3,15,-1.1889662484693326,3,0.24397710620775764
4.24881967600643,49,5,4,0.7616158896620511,1,0.10710037044437001
2.5406086080236343,64,5,3,-0.9014415716623149,0,0.029357959548228545
3.3884614217143483,21,1,18,-0.25778364102915363,1,0.40454206370129014
2.6956862018246897,68,4,16,-0.08060860054147634,1,0.34897731232653856
4.857551774114341,98,1,19,0.4922039092791102,1,0.6350972126649265
3.9251529252234123,82,1,13,1.1720511911512048,3,0.3421711713058655
3.427352520394413,97,4,1,2.382330196460284,1,0.08174562442672936
4.872699007957042,91,2,3,2.0633822637439745,1,0.12866242135369632
3.4081383791895257,38,5,8,-0.8589266418281992,2,0.0978690661834936
4.085909222179218,48,5,2,-0.973227193148508,1,0.03684415964412045
4.604038649394538,43,2,13,-1.2754561314415094,1,0.20932964836021042
4.135331842569684,10,3,16,0.690165641668187,2,0.5041663559264878
2.8681889088802275,94,4,18,-0.7250204577282432,0,0.3942334318206852
2.623052286351904,88,2,7,-0.8401502684745599,0,0.04977696416843507
4.862368552053761,41,3,16,-0.0028390329993164265,0,0.48939532865516294
3.4869382919292073,12,5,19,1.4705867502774899,2,0.7179501253735292
3.7761503283661035,46,3,12,0.8138347271217397,3,0.30119349029444
3.386993224140972,75,5,12,0.5210676543856203,0,0.2941163528771849
3.1920357694782644,28,3,12,-1.0976735346035655,0,0.1441231097311735
3.9319312743427726,47,1,19,1.6285640441024585,3,0.6750257741461276
3.458492852645647,52,5,4,-0.7769507176419073,2,0.04864989764908202
3.4840888006936055,41,2,2,0.3277267194190876,0,0.03828416429947392
2.746367128532356,84,2,17,0.049106547616079466,0,0.364369897113805
2.955837958945549,47,1,7,0.18086810280353416,3,0.0730401223573423
3.9607857798077504,9,4,5,0.9582867713630332,3,0.11624811123683176
4.512266942103596,85,3,6,-0.3112337326041681,2,0.0935692008316848
3.3836829801518014,48,4,2,1.5122162733354751,1,0.07043616802776342
4.3015407266592876,25,1,7,2.2509427536793236,1,0.21262732653305047
4.887788018229253,1,2,2,0.055131567978551566,0,0.05158256707830343
4.6654403644373375,31,5,9,0.8657049090521283,0,0.27806385189766836
3.7764518936488995,77,4,14,0.4026219696345894,3,0.37612801503696275
3.3805774376768634,37,2,9,1.0075724303846934,3,0.1703996106810921
4.900029702047814,63,5,5,-0.017403657699803343,0,0.115377406794759
3.2497439824863408,64,2,3,0.7084784384504683,2,0.050130955775585045
3.114618606233501,86,5,8,0.5038232877196309,0,0.14627944737882856
3.785201739048183,26,5,14,1.870266847136958,0,0.5457881705610198
2.7809925679400322,75,4,11,0.8092950086728008,3,0.22409079130906678
4.014742037948707,38,2,16,1.996666418728629,1,0.5994296417395175
2.790347400501314,57,1,14,0.6877753775790194,1,0.27134967923086484
3.6927745442348154,55,1,7,-0.2661249148426885,2,0.07595514805212245
2.7054291686910683,67,4,15,1.1354084719070876,3,0.41721713946914424
4.938111338209897,71,4,6,2.9346872592571662,0,0.3219790524052982
3.3257354386703355,8,4,14,-0.6388190464107477,1,0.2577287653367942
4.876327631465509,44,2,5,-1.364829841103345,0,0.052998671592062674
4.969170019991617,50,1,3,0.19896459638946418,3,0.06124552667115683
4.104928751108165,50,1,6,0.1656746874627164,0,0.08300116943606563
4.514727922992136,22,4,1,2.4412208135575324,1,0.1121372803744482
2.7761852828284868,45,5,12,0.5022836898123773,0,0.2561205158638956
2.897270419173384,62,3,6,0.5056776503414739,2,0.08102152691068551
4.934501033392873,94,3,2,1.8796201212599764,2,0.112265945350204
3.792875905709693,36,1,1,0.6205267529397522,1,0.03509650537864282
3.7197504881982546,72,1,1,-1.072827438130301,2,0.017754437975569356
2.9977057820698945,88,5,3,-1.0877977540547281,0,0.031194944412530845
3.0349866967457837,99,5,2,-0.18557092725612434,3,0.036836557334841216
4.3876705103290625,94,3,7,1.931052446283056,1,0.22947502496714442
2.9410297760697155,24,1,6,0.6795473172455044,3,0.07270428856756117
4.189557312760184,54,5,2,-1.3041088719539196,3,0.03341461193846166
2.6771792516371837,89,1,4,2.1240461889692033,2,0.07964151505239253
4.914426109710718,71,3,6,-0.32549743914041307,1,0.10378386014022187
3.4940309463821766,3,4,9,-0.8772241395981161,1,0.10883657606942512
3.8568111083689907,80,5,7,-0.44796253360916793,0,0.10696332020776204
2.6851872680261195,56,2,17,-0.5381049459133387,1,0.3079574542900381
3.2185239911639494,93,1,2,2.5685849272124504,0,0.07536829317680163
2.8427742643224976,51,3,1,-1.1084472338669582,1,0.016454796000505426
2.975954465742587,59,1,8,-0.45372277006760897,2,0.06986903951038827
4.0623594260195794,77,3,14,0.9994068903994822,2,0.4300788592950926
4.952859329479555,71,2,5,2.836301747374095,3,0.23512025797136152
2.8892314943898323,39,4,19,2.6138643483129735,3,0.752560481986238
2.5703037656948093,30,5,7,2.114670067068941,1,0.18496855714017513
3.64551201313054,88,5,1,-0.6314788294323623,3,0.03050342623328532
2.5981626291216506,1,3,2,2.096309694904393,1,0.06404224888904317
3.804655738330447,16,1,17,1.1770710910508368,0,0.528026880306402
4.124116622480921,71,4,4,0.7478750320182113,2,0.09418151559173968
2.562043028612873,90,4,6,1.4669979163071791,2,0.11460038467394808
3.7337729566515,13,2,1,-0.36061944694894277,0,0.02597971998313885
3.751448293577078,93,5,5,-0.9021636958198544,1,0.060914745834759386
4.559475960553237,29,2,19,-0.5630315330567519,2,0.5355972169169431
2.6885304399819705,33,2,17,1.885135152729319,1,0.5400672021563142
3.991186443859881,17,3,4,1.1323581389685153,3,0.09537527542989356
4.145768598765155,91,2,13,2.3574060609280862,1,0.49667330008998284
4.2674412186392905,81,5,17,1.7800084763949373,2,0.7093513385817071
3.1813943720385014,57,1,7,2.7601435980544133,1,0.19130942081697666
4.026950177689421,55,4,2,0.7694146741492762,1,0.06391518736748203
4.991742134632442,97,5,19,-1.1643136830009357,0,0.5821965909432584
2.5982803496027476,72,2,16,-1.014952821903222,1,0.22679511649273784
2.763503443491156,24,5,11,-0.332145046602895,0,0.16745020845742822
2.9391807449214613,1,2,1,0.1286889406173113,1,0.02492191057288386
2.6291433927866024,70,5,11,0.18531577946346744,2,0.1919900739915828
3.5846291230949325,79,1,7,-0.873508994863393,3,0.0587446232911556
3.245681135585307,48,4,3,1.6370446675068844,1,0.08537367527781571
3.9161092127165666,6,2,14,0.4451156487499093,3,0.34363861160794773
4.738907120329596,81,4,2,2.9660000227822376,0,0.16911283412888298
3.603868222199576,78,5,5,2.7745631218246993,1,0.21265183672210747
4.329440237594181,49,4,16,2.160063683399439,3,0.6819738158929823
2.87345409056608,33,2,7,2.9937002877734704,3,0.20743053247610435
2.79387825037555,38,2,15,-1.378191670443456,0,0.1804778763077462
3.568852545896374,79,5,19,-0.9088544505324312,3,0.5017784883884001
4.939677156958842,14,4,2,2.0135090945651024,2,0.12867858567550342
3.193566837002448,15,5,7,1.4091310385487343,3,0.17103956362918113
4.7130971967689135,79,5,16,0.7034822095128503,1,0.5975632135779692
4.015034579840203,78,2,8,1.034817902719638,0,0.17057431269076248
3.7223773160961304,33,1,1,2.658745043802581,3,0.07448250375137794
4.202794634912457,4,2,12,0.5546642799729824,1,0.28550919405721314
2.8150050696599855,88,1,19,2.6433376017549,3,0.6903672023313497
3.0937903014851504,31,4,13,-1.0726023003007006,0,0.18229075950810042
3.258020484399187,56,5,16,-0.4337366502977711,1,0.3784603216797477
3.99227672636664,97,5,1,2.01824767391476,3,0.09153641672168278
4.625870002799738,82,3,19,-1.4751533471910414,1,0.474447196543661
3.6892601954726407,73,5,4,1.4960242840343825,1,0.11974868174955698
4.745076372374967,81,3,13,2.050479541428768,3,0.5358669705066645
4.80661284900893,82,5,4,-1.2446290943130658,2,0.059756113991255626
4.640712820116906,47,3,2,2.189850799855714,1,0.11589965100165552
4.862560161451421,49,1,14,-1.3848382173772356,3,0.2323360533485574
2.878580785924908,49,5,3,1.1672878409994847,2,0.07112662896006852
3.6225969198253147,41,5,19,-1.3730720409011499,1,0.459476643064167
4.242532534835657,61,5,7,2.321869787641091,2,0.2893604236663879
3.2485578120077667,16,3,6,-0.47134909816658066,1,0.062153899999421294
4.439029627313319,84,1,9,1.3590733788118108,1,0.2271171080075153
2.6091523217825214,8,2,3,2.5129476360044656,2,0.08225652090109464
4.06460298745594,91,1,19,1.007520430339985,1,0.627706240492012
3.4913569558031754,78,4,4,1.8272010405860133,0,0.116942031103618
4.242727845651896,58,4,6,0.8703422117472748,0,0.144421126760731
3.8606433425381272,53,3,14,1.4997304986324305,2,0.4645807253976227
3.4249972148999435,54,3,2,-0.4511746810539843,3,0.03068038988563063
3.997611467875954,87,4,9,-0.33677162009187356,3,0.14989495089126137
3.912684478700263,23,5,19,2.6092722963591237,3,0.8201721513679405
4.144874778011481,15,5,15,-1.1238056851561493,3,0.3304700551852737
4.324722794258994,80,5,11,1.2070054310007365,2,0.3729034471341674
3.8116807667140558,91,2,15,-0.6445568942678543,1,0.28611694640352137
